product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod018,Cus016,Mark002,2018-11-26,58,121509,"INR"
Prod018,Cus022,Mark002,2018-11-27,13,28269,"INR"
Prod018,Cus023,Mark002,2018-11-27,33,72028,"INR"
Prod018,Cus016,Mark002,2018-11-29,22,46444,"INR"
Prod018,Cus022,Mark002,2018-11-29,1,3065,"INR"
Prod018,Cus025,Mark002,2018-11-29,8,17495,"INR"
Prod018,Cus022,Mark002,2018-11-29,13,28269,"INR"
Prod018,Cus022,Mark002,2018-12-03,1,3065,"INR"
Prod018,Cus025,Mark002,2018-12-03,8,17495,"INR"
Prod018,Cus022,Mark002,2018-12-04,1,3065,"INR"
Prod018,Cus022,Mark002,2018-12-04,13,28269,"INR"
Prod018,Cus022,Mark002,2018-12-06,1,3065,"INR"
Prod018,Cus025,Mark002,2018-12-06,15,34986,"INR"
Prod018,Cus022,Mark002,2018-12-06,13,28269,"INR"
Prod018,Cus016,Mark002,2018-12-07,59,122898,"INR"
Prod018,Cus022,Mark002,2018-12-10,1,3065,"INR"
Prod018,Cus025,Mark002,2018-12-10,23,52481,"INR"
Prod018,Cus022,Mark002,2018-12-10,13,28269,"INR"
Prod018,Cus022,Mark002,2018-12-12,1,3065,"INR"
Prod018,Cus016,Mark002,2018-12-13,9,19556,"INR"
Prod018,Cus022,Mark002,2018-12-13,1,3065,"INR"
Prod018,Cus025,Mark002,2018-12-13,8,17495,"INR"
Prod018,Cus016,Mark002,2018-12-14,18,38407,"INR"
Prod018,Cus022,Mark002,2018-12-14,4,9190,"INR"
Prod018,Cus022,Mark002,2018-12-17,3,6125,"INR"
Prod018,Cus025,Mark002,2018-12-17,8,17495,"INR"
Prod018,Cus024,Mark002,2018-12-17,1,338,"INR"
Prod018,Cus025,Mark002,2018-12-18,11,24491,"INR"
Prod018,Cus022,Mark002,2018-12-20,3,6125,"INR"
Prod018,Cus025,Mark002,2018-12-20,72,167935,"INR"
Prod018,Cus016,Mark002,2018-12-21,108,226963,"INR"
Prod018,Cus022,Mark002,2018-12-21,4,9190,"INR"
Prod018,Cus022,Mark002,2018-12-21,67,141343,"INR"
Prod018,Cus022,Mark002,2018-12-28,5,12250,"INR"
Prod018,Cus025,Mark002,2019-01-04,27,62977,"INR"
Prod018,Cus022,Mark002,2019-01-07,1,3065,"INR"
Prod018,Cus024,Mark002,2019-01-07,1,338,"INR"
Prod018,Cus022,Mark002,2019-01-07,27,56532,"INR"
Prod018,Cus016,Mark002,2019-01-08,8,17458,"INR"
Prod018,Cus022,Mark002,2019-01-08,12,27565,"INR"
Prod018,Cus024,Mark002,2019-01-08,1,338,"INR"
Prod018,Cus022,Mark002,2019-01-10,1,3065,"INR"
Prod018,Cus016,Mark002,2019-01-11,18,38065,"INR"
Prod018,Cus023,Mark002,2019-01-11,1,722,"INR"
Prod018,Cus022,Mark002,2019-01-14,1,3065,"INR"
Prod018,Cus024,Mark002,2019-01-14,1,338,"INR"
Prod018,Cus022,Mark002,2019-01-15,13,28269,"INR"
Prod018,Cus022,Mark002,2019-01-16,12,27565,"INR"
Prod018,Cus022,Mark002,2019-01-17,13,28269,"INR"
Prod018,Cus016,Mark002,2019-01-18,20,41898,"INR"
Prod018,Cus022,Mark002,2019-01-18,12,27565,"INR"
Prod018,Cus025,Mark002,2019-01-21,45,104958,"INR"
Prod018,Cus023,Mark002,2019-01-21,1,722,"INR"
Prod018,Cus022,Mark002,2019-01-24,13,28269,"INR"
Prod018,Cus022,Mark002,2019-01-25,53,113074,"INR"
Prod018,Cus016,Mark002,2019-01-28,55,115921,"INR"
Prod018,Cus025,Mark002,2019-01-28,24,55977,"INR"
Prod018,Cus025,Mark002,2019-01-30,45,104958,"INR"
Prod018,Cus022,Mark002,2019-01-31,8,18375,"INR"
Prod018,Cus025,Mark002,2019-01-31,18,41981,"INR"
Prod018,Cus022,Mark002,2019-01-31,13,28269,"INR"
Prod018,Cus023,Mark002,2019-01-31,1,722,"INR"
Prod018,Cus016,Mark002,2019-02-01,15,31421,"INR"
Prod018,Cus016,Mark002,2019-02-04,34,71231,"INR"
Prod018,Cus023,Mark002,2019-02-05,1,722,"INR"
Prod018,Cus022,Mark002,2019-02-07,11,24500,"INR"
Prod018,Cus025,Mark002,2019-02-07,15,34986,"INR"
Prod018,Cus022,Mark002,2019-02-07,13,28269,"INR"
Prod018,Cus016,Mark002,2019-02-08,26,55167,"INR"
Prod018,Cus022,Mark002,2019-02-08,13,28269,"INR"
Prod018,Cus025,Mark002,2019-02-11,8,17495,"INR"
Prod018,Cus022,Mark002,2019-02-12,5,12250,"INR"
Prod018,Cus022,Mark002,2019-02-12,13,28269,"INR"
Prod018,Cus022,Mark002,2019-02-13,12,27565,"INR"
Prod018,Cus022,Mark002,2019-02-14,7,15315,"INR"
Prod018,Cus025,Mark002,2019-02-14,6,13995,"INR"
Prod018,Cus022,Mark002,2019-02-14,13,28269,"INR"
Prod018,Cus016,Mark002,2019-02-15,62,129546,"INR"
Prod018,Cus022,Mark002,2019-02-15,4,9190,"INR"
Prod018,Cus022,Mark002,2019-02-15,13,28269,"INR"
Prod018,Cus022,Mark002,2019-02-18,3,6125,"INR"
Prod018,Cus025,Mark002,2019-02-18,8,17495,"INR"
Prod018,Cus022,Mark002,2019-02-19,3,6125,"INR"
Prod018,Cus024,Mark002,2019-02-19,1,338,"INR"
Prod018,Cus022,Mark002,2019-02-19,13,28269,"INR"
Prod018,Cus022,Mark002,2019-02-21,5,12250,"INR"
Prod018,Cus025,Mark002,2019-02-21,15,34986,"INR"
Prod018,Cus016,Mark002,2019-02-22,38,79273,"INR"
Prod018,Cus022,Mark002,2019-02-22,1,3065,"INR"
Prod018,Cus022,Mark002,2019-02-25,1,3065,"INR"
Prod018,Cus024,Mark002,2019-02-25,1,338,"INR"
Prod018,Cus022,Mark002,2019-02-26,1,3065,"INR"
Prod018,Cus024,Mark002,2019-02-26,1,338,"INR"
Prod018,Cus022,Mark002,2019-02-26,13,28269,"INR"
Prod018,Cus022,Mark002,2019-02-27,1,3065,"INR"
Prod018,Cus022,Mark002,2019-02-28,3,6125,"INR"
Prod018,Cus016,Mark002,2019-03-01,12,25144,"INR"
Prod018,Cus022,Mark002,2019-03-04,1,3065,"INR"
Prod018,Cus025,Mark002,2019-03-05,8,17495,"INR"
Prod018,Cus024,Mark002,2019-03-05,1,338,"INR"
Prod018,Cus022,Mark002,2019-03-05,13,28269,"INR"
Prod018,Cus022,Mark002,2019-03-07,3,6125,"INR"
Prod018,Cus016,Mark002,2019-03-08,6,12921,"INR"
Prod018,Cus022,Mark002,2019-03-08,1,3065,"INR"
Prod018,Cus022,Mark002,2019-03-11,1,3065,"INR"
Prod018,Cus025,Mark002,2019-03-11,8,17495,"INR"
Prod018,Cus024,Mark002,2019-03-11,1,681,"INR"
Prod018,Cus022,Mark002,2019-03-12,1,3065,"INR"
Prod018,Cus022,Mark002,2019-03-13,1,3065,"INR"
Prod018,Cus022,Mark002,2019-03-14,1,3065,"INR"
Prod018,Cus025,Mark002,2019-03-14,8,17495,"INR"
Prod018,Cus016,Mark002,2019-03-15,31,64250,"INR"
Prod018,Cus022,Mark002,2019-03-15,3,6125,"INR"
Prod018,Cus022,Mark002,2019-03-19,1,3065,"INR"
Prod018,Cus022,Mark002,2019-03-21,1,3065,"INR"
Prod018,Cus025,Mark002,2019-03-21,3,6995,"INR"
Prod018,Cus022,Mark002,2019-03-21,13,28269,"INR"
Prod018,Cus022,Mark002,2019-03-25,1,3065,"INR"
Prod018,Cus025,Mark002,2019-03-25,3,6995,"INR"
Prod018,Cus024,Mark002,2019-03-25,1,681,"INR"
Prod018,Cus022,Mark002,2019-03-26,1,3065,"INR"
Prod018,Cus022,Mark002,2019-03-27,1,3065,"INR"
Prod018,Cus025,Mark002,2019-03-28,3,6995,"INR"
Prod018,Cus016,Mark002,2019-03-29,12,25491,"INR"
Prod018,Cus022,Mark002,2019-03-29,13,28269,"INR"
Prod018,Cus025,Mark002,2019-03-30,8,17495,"INR"
Prod018,Cus022,Mark002,2019-04-01,1,3065,"INR"
Prod018,Cus022,Mark002,2019-04-02,1,3065,"INR"
Prod018,Cus022,Mark002,2019-04-04,1,3065,"INR"
Prod018,Cus022,Mark002,2019-04-04,13,28269,"INR"
Prod018,Cus025,Mark002,2019-04-05,3,6995,"INR"
Prod018,Cus022,Mark002,2019-04-08,3,6125,"INR"
Prod018,Cus025,Mark002,2019-04-08,8,17495,"INR"
Prod018,Cus023,Mark002,2019-04-08,1,361,"INR"
Prod018,Cus022,Mark002,2019-04-09,13,28269,"INR"
Prod018,Cus022,Mark002,2019-04-11,1,3065,"INR"
Prod018,Cus025,Mark002,2019-04-11,8,17495,"INR"
Prod018,Cus022,Mark002,2019-04-11,13,28269,"INR"
Prod018,Cus023,Mark002,2019-04-11,7,14407,"INR"
Prod018,Cus022,Mark002,2019-04-12,1,3065,"INR"
Prod018,Cus022,Mark002,2019-04-15,1,3065,"INR"
Prod018,Cus022,Mark002,2019-04-16,1,3065,"INR"
Prod018,Cus022,Mark002,2019-04-16,40,84806,"INR"
Prod018,Cus022,Mark002,2019-04-17,1,3065,"INR"
Prod018,Cus022,Mark002,2019-04-18,1,3065,"INR"
Prod018,Cus025,Mark002,2019-04-18,15,34986,"INR"
Prod018,Cus022,Mark002,2019-04-23,1,3065,"INR"
Prod018,Cus022,Mark002,2019-04-24,1,3065,"INR"
Prod018,Cus023,Mark002,2019-04-25,3,7204,"INR"
Prod018,Cus022,Mark002,2019-04-26,3,6125,"INR"
Prod018,Cus022,Mark002,2019-04-26,13,28269,"INR"
Prod018,Cus024,Mark002,2019-04-29,1,338,"INR"
Prod018,Cus023,Mark002,2019-04-30,13,28815,"INR"
Prod018,Cus022,Mark002,2019-05-01,1,3065,"INR"
Prod018,Cus025,Mark002,2019-05-02,15,34986,"INR"
Prod018,Cus022,Mark002,2019-05-02,13,28269,"INR"
Prod018,Cus022,Mark002,2019-05-03,3,6130,"INR"
Prod018,Cus022,Mark002,2019-05-03,27,56537,"INR"
Prod018,Cus022,Mark002,2019-05-07,3,6125,"INR"
Prod018,Cus022,Mark002,2019-05-09,1,3065,"INR"
Prod018,Cus024,Mark002,2019-05-09,1,338,"INR"
Prod018,Cus023,Mark002,2019-05-09,7,14407,"INR"
Prod018,Cus022,Mark002,2019-05-10,5,12250,"INR"
Prod018,Cus025,Mark002,2019-05-10,15,34986,"INR"
Prod018,Cus022,Mark002,2019-05-10,13,28269,"INR"
Prod018,Cus024,Mark002,2019-05-13,1,338,"INR"
Prod018,Cus022,Mark002,2019-05-14,13,28269,"INR"
Prod018,Cus023,Mark002,2019-05-14,3,7204,"INR"
Prod018,Cus023,Mark002,2019-05-15,3,7204,"INR"
Prod018,Cus022,Mark002,2019-05-16,1,3065,"INR"
Prod018,Cus025,Mark002,2019-05-16,8,17495,"INR"
Prod018,Cus023,Mark002,2019-05-16,7,14407,"INR"
Prod018,Cus016,Mark002,2019-05-17,1,1046,"INR"
Prod018,Cus022,Mark002,2019-05-17,1,3065,"INR"
Prod018,Cus025,Mark002,2019-05-20,2,3500,"INR"
Prod018,Cus024,Mark002,2019-05-20,1,338,"INR"
Prod018,Cus023,Mark002,2019-05-20,7,14407,"INR"
Prod018,Cus022,Mark002,2019-05-21,4,9190,"INR"
Prod018,Cus024,Mark002,2019-05-21,1,338,"INR"
Prod018,Cus022,Mark002,2019-05-21,13,28269,"INR"
Prod018,Cus022,Mark002,2019-05-23,1,3065,"INR"
Prod018,Cus025,Mark002,2019-05-23,8,17495,"INR"
Prod018,Cus023,Mark002,2019-05-23,3,7204,"INR"
Prod018,Cus022,Mark002,2019-05-24,1,3065,"INR"
Prod018,Cus016,Mark002,2019-05-27,1,1046,"INR"
Prod018,Cus016,Mark002,2019-05-28,10,21296,"INR"
Prod018,Cus022,Mark002,2019-05-28,3,6125,"INR"
Prod018,Cus022,Mark002,2019-05-29,1,3065,"INR"
Prod018,Cus025,Mark002,2019-05-29,2,3500,"INR"
Prod018,Cus022,Mark002,2019-05-29,13,28269,"INR"
Prod018,Cus022,Mark002,2019-05-30,1,3065,"INR"
Prod018,Cus016,Mark002,2019-05-31,1,1046,"INR"
Prod018,Cus022,Mark002,2019-05-31,3,6125,"INR"
Prod018,Cus025,Mark002,2019-06-01,15,34986,"INR"
Prod018,Cus022,Mark002,2019-06-03,1,3065,"INR"
Prod018,Cus022,Mark002,2019-06-04,1,3065,"INR"
Prod018,Cus022,Mark002,2019-06-05,1,3065,"INR"
Prod018,Cus022,Mark002,2019-06-06,1,3065,"INR"
Prod018,Cus025,Mark002,2019-06-06,8,17495,"INR"
Prod018,Cus016,Mark002,2019-06-07,1,1745,"INR"
Prod018,Cus022,Mark002,2019-06-07,1,3065,"INR"
Prod018,Cus022,Mark002,2019-06-07,13,28269,"INR"
Prod018,Cus016,Mark002,2019-06-10,1,2796,"INR"
Prod018,Cus022,Mark002,2019-06-10,1,3065,"INR"
Prod018,Cus022,Mark002,2019-06-11,1,3065,"INR"
Prod018,Cus024,Mark002,2019-06-11,1,338,"INR"
Prod018,Cus022,Mark002,2019-06-12,3,6125,"INR"
Prod018,Cus022,Mark002,2019-06-13,3,6125,"INR"
Prod018,Cus025,Mark002,2019-06-13,15,34986,"INR"
Prod018,Cus023,Mark002,2019-06-13,7,14407,"INR"
Prod018,Cus016,Mark002,2019-06-14,13,27231,"INR"
Prod018,Cus022,Mark002,2019-06-14,4,9190,"INR"
Prod018,Cus022,Mark002,2019-06-17,1,3065,"INR"
Prod018,Cus023,Mark002,2019-06-18,10,21606,"INR"
Prod018,Cus022,Mark002,2019-06-19,4,9190,"INR"
Prod018,Cus022,Mark002,2019-06-20,1,3065,"INR"
Prod018,Cus016,Mark002,2019-06-21,1,1046,"INR"
Prod018,Cus022,Mark002,2019-06-21,4,9190,"INR"
Prod018,Cus022,Mark002,2019-06-21,13,28269,"INR"
Prod018,Cus023,Mark002,2019-06-21,3,7204,"INR"
Prod018,Cus016,Mark002,2019-06-24,9,17810,"INR"
Prod018,Cus022,Mark002,2019-06-24,1,3065,"INR"
Prod018,Cus025,Mark002,2019-06-24,8,17495,"INR"
Prod018,Cus022,Mark002,2019-06-25,12,27565,"INR"
Prod018,Cus024,Mark002,2019-06-25,1,338,"INR"
Prod018,Cus022,Mark002,2019-06-26,1,3065,"INR"
Prod018,Cus025,Mark002,2019-06-27,8,17495,"INR"
Prod018,Cus016,Mark002,2019-06-28,2,3838,"INR"
Prod018,Cus022,Mark002,2019-06-28,3,6125,"INR"
Prod018,Cus022,Mark002,2019-06-28,13,28269,"INR"
Prod018,Cus016,Mark002,2019-07-01,134,280384,"INR"
Prod018,Cus024,Mark002,2019-07-01,1,338,"INR"
Prod018,Cus024,Mark002,2019-07-03,1,1356,"INR"
Prod018,Cus022,Mark002,2019-07-03,13,28269,"INR"
Prod018,Cus025,Mark002,2019-07-04,15,34986,"INR"
Prod018,Cus022,Mark002,2019-07-04,13,28269,"INR"
Prod018,Cus016,Mark002,2019-07-08,3,5588,"INR"
Prod018,Cus022,Mark002,2019-07-08,1,3065,"INR"
Prod018,Cus022,Mark002,2019-07-09,1,3065,"INR"
Prod018,Cus022,Mark002,2019-07-11,3,6125,"INR"
Prod018,Cus025,Mark002,2019-07-11,15,34986,"INR"
Prod018,Cus016,Mark002,2019-07-12,25,53074,"INR"
Prod018,Cus022,Mark002,2019-07-12,13,28269,"INR"
Prod018,Cus022,Mark002,2019-07-15,1,3065,"INR"
Prod018,Cus022,Mark002,2019-07-16,4,9190,"INR"
Prod018,Cus022,Mark002,2019-07-16,27,56537,"INR"
Prod018,Cus024,Mark002,2019-07-17,1,338,"INR"
Prod018,Cus022,Mark002,2019-07-18,3,6125,"INR"
Prod018,Cus025,Mark002,2019-07-18,8,17495,"INR"
Prod018,Cus022,Mark002,2019-07-19,13,28269,"INR"
Prod018,Cus016,Mark002,2019-07-22,1,1046,"INR"
Prod018,Cus022,Mark002,2019-07-24,1,3065,"INR"
Prod018,Cus022,Mark002,2019-07-25,1,3065,"INR"
Prod018,Cus025,Mark002,2019-07-25,8,17495,"INR"
Prod018,Cus022,Mark002,2019-07-25,13,28269,"INR"
Prod018,Cus016,Mark002,2019-07-26,19,39463,"INR"
Prod018,Cus022,Mark002,2019-07-26,1,3065,"INR"
Prod018,Cus022,Mark002,2019-07-26,13,28269,"INR"
Prod018,Cus022,Mark002,2019-07-29,4,9190,"INR"
Prod018,Cus025,Mark002,2019-07-29,8,17495,"INR"
Prod018,Cus022,Mark002,2019-07-30,3,6125,"INR"
Prod018,Cus022,Mark002,2019-07-31,1,3065,"INR"
Prod018,Cus022,Mark002,2019-08-01,3,6125,"INR"
Prod018,Cus025,Mark002,2019-08-01,4,10106,"INR"
Prod018,Cus022,Mark002,2019-08-01,13,28269,"INR"
Prod018,Cus016,Mark002,2019-08-02,8,16759,"INR"
Prod018,Cus022,Mark002,2019-08-02,13,28269,"INR"
Prod018,Cus016,Mark002,2019-08-05,55,114532,"INR"
Prod018,Cus022,Mark002,2019-08-05,3,6125,"INR"
Prod018,Cus025,Mark002,2019-08-05,8,17495,"INR"
Prod018,Cus022,Mark002,2019-08-06,3,6125,"INR"
Prod018,Cus022,Mark002,2019-08-06,13,28269,"INR"
Prod018,Cus022,Mark002,2019-08-07,3,6125,"INR"
Prod018,Cus022,Mark002,2019-08-08,4,9190,"INR"
Prod018,Cus025,Mark002,2019-08-08,15,34991,"INR"
Prod018,Cus022,Mark002,2019-08-08,13,28269,"INR"
Prod018,Cus016,Mark002,2019-08-09,11,22556,"INR"
Prod018,Cus022,Mark002,2019-08-09,4,9190,"INR"
Prod018,Cus016,Mark002,2019-08-12,9,17810,"INR"
Prod018,Cus022,Mark002,2019-08-12,5,12250,"INR"
Prod018,Cus024,Mark002,2019-08-12,1,338,"INR"
Prod018,Cus022,Mark002,2019-08-12,13,28269,"INR"
Prod018,Cus022,Mark002,2019-08-13,1,3065,"INR"
Prod018,Cus022,Mark002,2019-08-13,13,28269,"INR"
Prod018,Cus022,Mark002,2019-08-14,4,9190,"INR"
Prod018,Cus022,Mark002,2019-08-15,9,21440,"INR"
Prod018,Cus025,Mark002,2019-08-15,15,34986,"INR"
Prod018,Cus022,Mark002,2019-08-15,13,28269,"INR"
Prod018,Cus016,Mark002,2019-08-16,25,52370,"INR"
Prod018,Cus022,Mark002,2019-08-16,5,12250,"INR"
Prod018,Cus016,Mark002,2019-08-19,9,17810,"INR"
Prod018,Cus022,Mark002,2019-08-19,27,56537,"INR"
Prod018,Cus022,Mark002,2019-08-21,5,12250,"INR"
Prod018,Cus022,Mark002,2019-08-22,4,9190,"INR"
Prod018,Cus016,Mark002,2019-08-23,95,198681,"INR"
Prod018,Cus016,Mark002,2019-08-26,8,16412,"INR"
Prod018,Cus022,Mark002,2019-08-27,4,9190,"INR"
Prod018,Cus022,Mark002,2019-08-30,5,12250,"INR"
Prod018,Cus025,Mark002,2019-08-30,15,34986,"INR"
Prod018,Cus022,Mark002,2019-09-03,3,6125,"INR"
Prod018,Cus022,Mark002,2019-09-04,13,28269,"INR"
Prod018,Cus025,Mark002,2019-09-05,45,104958,"INR"
Prod018,Cus016,Mark002,2019-09-06,14,28634,"INR"
Prod018,Cus022,Mark002,2019-09-06,1,3065,"INR"
Prod018,Cus022,Mark002,2019-09-09,1,3065,"INR"
Prod018,Cus024,Mark002,2019-09-09,1,338,"INR"
Prod018,Cus022,Mark002,2019-09-10,3,6125,"INR"
Prod018,Cus022,Mark002,2019-09-10,13,28269,"INR"
Prod018,Cus024,Mark002,2019-09-11,1,338,"INR"
Prod018,Cus022,Mark002,2019-09-12,1,3065,"INR"
Prod018,Cus016,Mark002,2019-09-13,23,47838,"INR"
Prod018,Cus022,Mark002,2019-09-13,3,6125,"INR"
Prod018,Cus022,Mark002,2019-09-13,13,28269,"INR"
Prod018,Cus022,Mark002,2019-09-16,1,3065,"INR"
Prod018,Cus022,Mark002,2019-09-17,4,9190,"INR"
Prod018,Cus022,Mark002,2019-09-19,4,9190,"INR"
Prod018,Cus025,Mark002,2019-09-19,15,34986,"INR"
Prod018,Cus016,Mark002,2019-09-20,23,47838,"INR"
Prod018,Cus022,Mark002,2019-09-20,3,6125,"INR"
Prod018,Cus022,Mark002,2019-09-20,13,28269,"INR"
Prod018,Cus025,Mark002,2019-09-23,8,17495,"INR"
Prod018,Cus022,Mark002,2019-09-24,1,3065,"INR"
Prod018,Cus024,Mark002,2019-09-24,1,1356,"INR"
Prod018,Cus022,Mark002,2019-09-24,13,28269,"INR"
Prod018,Cus022,Mark002,2019-09-25,1,3065,"INR"
Prod018,Cus016,Mark002,2019-09-27,23,47838,"INR"
Prod018,Cus022,Mark002,2019-09-27,4,9190,"INR"
Prod018,Cus022,Mark002,2019-09-27,13,28269,"INR"
Prod018,Cus022,Mark002,2019-09-30,1,3065,"INR"
Prod018,Cus024,Mark002,2019-09-30,1,338,"INR"
Prod018,Cus022,Mark002,2019-10-01,1,3065,"INR"
