product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod018,Cus022,Mark002,2019-10-01,13,28269,"INR"
Prod018,Cus022,Mark002,2019-10-02,3,6125,"INR"
Prod018,Cus022,Mark002,2019-10-03,4,9190,"INR"
Prod018,Cus016,Mark002,2019-10-04,9,19208,"INR"
Prod018,Cus022,Mark002,2019-10-04,4,9190,"INR"
Prod018,Cus022,Mark002,2019-10-04,13,28269,"INR"
Prod018,Cus022,Mark002,2019-10-07,13,28269,"INR"
Prod018,Cus022,Mark002,2019-10-08,7,15315,"INR"
Prod018,Cus022,Mark002,2019-10-09,1,3065,"INR"
Prod018,Cus025,Mark002,2019-10-10,8,17495,"INR"
Prod018,Cus022,Mark002,2019-10-10,13,28269,"INR"
Prod018,Cus016,Mark002,2019-10-11,2,3491,"INR"
Prod018,Cus022,Mark002,2019-10-11,3,6125,"INR"
Prod018,Cus022,Mark002,2019-10-15,5,12250,"INR"
Prod018,Cus022,Mark002,2019-10-16,4,9190,"INR"
Prod018,Cus022,Mark002,2019-10-16,13,28269,"INR"
Prod018,Cus016,Mark002,2019-10-18,7,13620,"INR"
Prod018,Cus022,Mark002,2019-10-18,27,56537,"INR"
Prod018,Cus022,Mark002,2019-10-21,7,15315,"INR"
Prod018,Cus022,Mark002,2019-10-22,5,12250,"INR"
Prod018,Cus024,Mark002,2019-10-22,1,338,"INR"
Prod018,Cus022,Mark002,2019-10-22,13,28269,"INR"
Prod018,Cus022,Mark002,2019-10-24,7,15315,"INR"
Prod018,Cus025,Mark002,2019-10-24,8,17495,"INR"
Prod018,Cus016,Mark002,2019-10-25,254,532491,"INR"
Prod018,Cus022,Mark002,2019-10-25,1,3065,"INR"
Prod018,Cus022,Mark002,2019-10-25,13,28269,"INR"
Prod018,Cus024,Mark002,2019-10-28,1,338,"INR"
Prod018,Cus022,Mark002,2019-10-31,3,6125,"INR"
Prod018,Cus025,Mark002,2019-10-31,8,17495,"INR"
Prod018,Cus022,Mark002,2019-10-31,27,56537,"INR"
Prod018,Cus022,Mark002,2019-11-01,3,6125,"INR"
Prod018,Cus022,Mark002,2019-11-04,1,3065,"INR"
Prod018,Cus024,Mark002,2019-11-04,1,338,"INR"
Prod018,Cus022,Mark002,2019-11-05,1,3065,"INR"
Prod018,Cus022,Mark002,2019-11-05,13,28269,"INR"
Prod018,Cus022,Mark002,2019-11-06,1,3065,"INR"
Prod018,Cus016,Mark002,2019-11-07,78,163769,"INR"
Prod018,Cus025,Mark002,2019-11-07,4,9718,"INR"
Prod018,Cus022,Mark002,2019-11-08,4,9190,"INR"
Prod018,Cus024,Mark002,2019-11-11,1,2037,"INR"
Prod018,Cus022,Mark002,2019-11-14,1,3065,"INR"
Prod018,Cus025,Mark002,2019-11-14,15,34986,"INR"
Prod018,Cus016,Mark002,2019-11-15,19,39458,"INR"
Prod018,Cus022,Mark002,2019-11-15,5,12250,"INR"
Prod018,Cus022,Mark002,2019-11-15,13,28269,"INR"
Prod018,Cus022,Mark002,2019-11-18,1,3065,"INR"
Prod018,Cus022,Mark002,2019-11-19,1,3065,"INR"
Prod018,Cus022,Mark002,2019-11-21,3,6125,"INR"
Prod018,Cus025,Mark002,2019-11-21,8,17495,"INR"
Prod018,Cus016,Mark002,2019-11-22,47,98472,"INR"
Prod018,Cus022,Mark002,2019-11-25,1,3065,"INR"
Prod018,Cus022,Mark002,2019-11-26,13,28269,"INR"
Prod018,Cus022,Mark002,2019-11-27,1,3065,"INR"
Prod018,Cus022,Mark002,2019-11-28,3,6125,"INR"
Prod018,Cus025,Mark002,2019-11-28,8,17495,"INR"
Prod018,Cus016,Mark002,2019-11-29,44,91134,"INR"
Prod018,Cus022,Mark002,2019-11-29,3,6125,"INR"
Prod018,Cus022,Mark002,2019-12-02,1,3065,"INR"
Prod018,Cus022,Mark002,2019-12-03,3,6125,"INR"
Prod018,Cus022,Mark002,2019-12-03,13,28269,"INR"
Prod018,Cus022,Mark002,2019-12-05,3,6130,"INR"
Prod018,Cus025,Mark002,2019-12-05,8,17495,"INR"
Prod018,Cus016,Mark002,2019-12-06,49,103005,"INR"
Prod018,Cus022,Mark002,2019-12-08,1,3065,"INR"
Prod018,Cus025,Mark002,2019-12-09,8,17495,"INR"
Prod018,Cus022,Mark002,2019-12-10,3,6125,"INR"
Prod018,Cus022,Mark002,2019-12-10,13,28269,"INR"
Prod018,Cus022,Mark002,2019-12-12,1,3065,"INR"
Prod018,Cus025,Mark002,2019-12-12,8,17495,"INR"
Prod018,Cus022,Mark002,2019-12-13,13,28269,"INR"
Prod018,Cus022,Mark002,2019-12-16,5,12250,"INR"
Prod018,Cus025,Mark002,2019-12-16,8,17495,"INR"
Prod018,Cus022,Mark002,2019-12-17,13,28269,"INR"
Prod018,Cus022,Mark002,2019-12-19,4,9190,"INR"
Prod018,Cus025,Mark002,2019-12-19,8,17495,"INR"
Prod018,Cus022,Mark002,2019-12-19,67,141343,"INR"
Prod018,Cus024,Mark002,2019-12-20,1,1356,"INR"
Prod018,Cus022,Mark002,2019-12-23,3,6125,"INR"
Prod018,Cus025,Mark002,2019-12-23,15,34986,"INR"
Prod018,Cus022,Mark002,2019-12-24,12,27565,"INR"
Prod018,Cus025,Mark002,2020-01-02,5,10495,"INR"
Prod018,Cus022,Mark002,2020-01-07,4,9190,"INR"
Prod018,Cus024,Mark002,2020-01-07,1,338,"INR"
Prod018,Cus022,Mark002,2020-01-07,27,56537,"INR"
Prod018,Cus022,Mark002,2020-01-08,3,6125,"INR"
Prod018,Cus025,Mark002,2020-01-08,14,31486,"INR"
Prod018,Cus022,Mark002,2020-01-09,5,12250,"INR"
Prod018,Cus022,Mark002,2020-01-10,3,6125,"INR"
Prod018,Cus024,Mark002,2020-01-14,1,1019,"INR"
Prod018,Cus022,Mark002,2020-01-14,13,28269,"INR"
Prod018,Cus022,Mark002,2020-01-16,4,9190,"INR"
Prod018,Cus025,Mark002,2020-01-16,15,34986,"INR"
Prod018,Cus022,Mark002,2020-01-16,27,56537,"INR"
Prod018,Cus016,Mark002,2020-01-17,1,2097,"INR"
Prod018,Cus022,Mark002,2020-01-17,7,15315,"INR"
Prod018,Cus022,Mark002,2020-01-20,1,3065,"INR"
Prod018,Cus024,Mark002,2020-01-21,1,338,"INR"
Prod018,Cus022,Mark002,2020-01-22,3,6125,"INR"
Prod018,Cus025,Mark002,2020-01-23,8,17495,"INR"
Prod018,Cus022,Mark002,2020-01-24,1,3065,"INR"
Prod018,Cus022,Mark002,2020-01-24,13,28269,"INR"
Prod018,Cus025,Mark002,2020-01-27,8,17495,"INR"
Prod018,Cus022,Mark002,2020-01-28,1,3065,"INR"
Prod018,Cus022,Mark002,2020-01-30,1,3065,"INR"
Prod018,Cus022,Mark002,2020-01-30,13,28269,"INR"
Prod018,Cus022,Mark002,2020-02-03,1,3065,"INR"
Prod018,Cus025,Mark002,2020-02-03,11,24491,"INR"
Prod018,Cus022,Mark002,2020-02-04,1,3065,"INR"
Prod018,Cus016,Mark002,2020-02-07,3,5935,"INR"
Prod018,Cus022,Mark002,2020-02-07,1,3065,"INR"
Prod018,Cus022,Mark002,2020-02-07,13,28269,"INR"
Prod018,Cus022,Mark002,2020-02-10,1,3065,"INR"
Prod018,Cus025,Mark002,2020-02-10,8,17495,"INR"
Prod018,Cus022,Mark002,2020-02-11,1,3065,"INR"
Prod018,Cus022,Mark002,2020-02-13,1,3065,"INR"
Prod018,Cus025,Mark002,2020-02-13,11,24491,"INR"
Prod018,Cus016,Mark002,2020-02-14,4,7685,"INR"
Prod018,Cus022,Mark002,2020-02-14,1,3065,"INR"
Prod018,Cus022,Mark002,2020-02-17,1,3065,"INR"
Prod018,Cus024,Mark002,2020-02-18,1,1356,"INR"
Prod018,Cus022,Mark002,2020-02-21,1,3065,"INR"
Prod018,Cus022,Mark002,2020-02-24,1,3065,"INR"
Prod018,Cus022,Mark002,2020-02-25,4,9190,"INR"
Prod018,Cus022,Mark002,2020-02-26,1,3065,"INR"
Prod018,Cus025,Mark002,2020-02-27,3,6995,"INR"
Prod018,Cus022,Mark002,2020-02-27,13,28269,"INR"
Prod018,Cus022,Mark002,2020-02-28,1,3065,"INR"
Prod018,Cus022,Mark002,2020-03-02,1,3065,"INR"
Prod018,Cus022,Mark002,2020-03-03,1,3065,"INR"
Prod018,Cus022,Mark002,2020-03-04,1,3065,"INR"
Prod018,Cus022,Mark002,2020-03-05,1,3065,"INR"
Prod018,Cus025,Mark002,2020-03-05,8,17495,"INR"
Prod018,Cus022,Mark002,2020-03-06,3,6125,"INR"
Prod018,Cus022,Mark002,2020-03-06,13,28269,"INR"
Prod018,Cus022,Mark002,2020-03-09,3,6125,"INR"
Prod018,Cus024,Mark002,2020-03-09,1,338,"INR"
Prod018,Cus022,Mark002,2020-03-10,1,3065,"INR"
Prod018,Cus022,Mark002,2020-03-10,13,28269,"INR"
Prod018,Cus022,Mark002,2020-03-11,3,6125,"INR"
Prod018,Cus025,Mark002,2020-03-12,8,17495,"INR"
Prod018,Cus022,Mark002,2020-03-12,13,28269,"INR"
Prod018,Cus016,Mark002,2020-03-13,2,4190,"INR"
Prod018,Cus022,Mark002,2020-03-13,4,9190,"INR"
Prod018,Cus022,Mark002,2020-03-16,1,3065,"INR"
Prod018,Cus024,Mark002,2020-03-16,1,338,"INR"
Prod018,Cus022,Mark002,2020-03-17,7,15315,"INR"
Prod018,Cus024,Mark002,2020-03-17,1,1356,"INR"
Prod018,Cus022,Mark002,2020-03-17,13,28269,"INR"
Prod018,Cus022,Mark002,2020-03-19,7,15315,"INR"
Prod018,Cus025,Mark002,2020-03-23,8,17495,"INR"
Prod018,Cus024,Mark002,2020-03-23,1,338,"INR"
Prod018,Cus022,Mark002,2020-03-24,13,28269,"INR"
Prod018,Cus016,Mark002,2020-03-27,1,699,"INR"
Prod018,Cus024,Mark002,2020-03-30,1,338,"INR"
Prod018,Cus025,Mark002,2020-04-02,8,17495,"INR"
Prod018,Cus016,Mark002,2020-04-07,88,184366,"INR"
Prod018,Cus022,Mark002,2020-04-09,7,15315,"INR"
Prod018,Cus016,Mark002,2020-04-16,4,7681,"INR"
Prod018,Cus022,Mark002,2020-04-16,7,15315,"INR"
Prod018,Cus016,Mark002,2020-04-17,5,11171,"INR"
Prod018,Cus024,Mark002,2020-04-20,1,338,"INR"
Prod018,Cus022,Mark002,2020-04-20,13,28269,"INR"
Prod018,Cus025,Mark002,2020-04-21,8,17495,"INR"
Prod018,Cus016,Mark002,2020-04-22,23,48880,"INR"
Prod018,Cus022,Mark002,2020-04-22,13,30625,"INR"
Prod018,Cus024,Mark002,2020-04-27,1,681,"INR"
Prod018,Cus016,Mark002,2020-04-28,14,28282,"INR"
Prod018,Cus022,Mark002,2020-04-30,7,15315,"INR"
Prod018,Cus022,Mark002,2020-04-30,13,28269,"INR"
Prod018,Cus022,Mark002,2020-05-01,7,15315,"INR"
Prod018,Cus016,Mark002,2020-05-05,33,68796,"INR"
Prod018,Cus022,Mark002,2020-05-05,13,30625,"INR"
Prod018,Cus024,Mark002,2020-05-05,1,338,"INR"
Prod018,Cus022,Mark002,2020-05-06,7,15315,"INR"
Prod018,Cus016,Mark002,2020-05-08,128,268505,"INR"
Prod018,Cus025,Mark002,2020-05-12,8,17495,"INR"
Prod018,Cus022,Mark002,2020-05-12,13,28269,"INR"
Prod018,Cus016,Mark002,2020-05-14,11,22343,"INR"
Prod018,Cus025,Mark002,2020-05-18,7,15551,"INR"
Prod018,Cus022,Mark002,2020-05-18,13,28269,"INR"
Prod018,Cus016,Mark002,2020-05-21,34,71231,"INR"
Prod018,Cus016,Mark002,2020-05-22,5,9426,"INR"
Prod018,Cus022,Mark002,2020-05-26,7,15315,"INR"
Prod018,Cus024,Mark002,2020-05-26,1,1356,"INR"
Prod018,Cus022,Mark002,2020-05-27,13,30625,"INR"
Prod018,Cus022,Mark002,2020-05-27,13,28269,"INR"
Prod018,Cus025,Mark002,2020-05-29,8,17495,"INR"
Prod018,Cus016,Mark002,2020-05-30,62,129889,"INR"
Prod018,Cus016,Mark002,2020-06-02,5,10829,"INR"
Prod018,Cus022,Mark002,2020-06-02,13,28269,"INR"
Prod018,Cus016,Mark002,2020-06-03,3,6287,"INR"
Prod018,Cus022,Mark002,2020-06-03,27,61255,"INR"
Prod018,Cus016,Mark002,2020-06-04,15,31421,"INR"
Prod018,Cus022,Mark002,2020-06-04,13,30625,"INR"
Prod018,Cus025,Mark002,2020-06-04,15,34986,"INR"
Prod018,Cus022,Mark002,2020-06-04,13,28269,"INR"
Prod018,Cus016,Mark002,2020-06-05,15,31079,"INR"
Prod018,Cus016,Mark002,2020-06-08,11,21995,"INR"
Prod018,Cus024,Mark002,2020-06-08,1,338,"INR"
Prod018,Cus025,Mark002,2020-06-11,8,17495,"INR"
Prod018,Cus016,Mark002,2020-06-12,34,70181,"INR"
Prod018,Cus025,Mark002,2020-06-15,8,17495,"INR"
Prod022,Cus029,Mark002,2018-10-01,30,52097,"INR"
Prod022,Cus025,Mark002,2019-11-07,3,4069,"INR"
Prod023,Cus023,Mark002,2018-06-11,2,2208,"INR"
Prod024,Cus016,Mark002,2017-10-05,1,1514,"INR"
Prod024,Cus016,Mark002,2017-10-06,14,21218,"INR"
Prod024,Cus016,Mark002,2017-10-12,2,3032,"INR"
Prod024,Cus016,Mark002,2017-10-13,10,14648,"INR"
Prod024,Cus016,Mark002,2017-10-19,1,1009,"INR"
Prod024,Cus016,Mark002,2017-10-20,24,36880,"INR"
Prod024,Cus016,Mark002,2017-10-26,3,5056,"INR"
Prod024,Cus016,Mark002,2017-10-27,58,87907,"INR"
Prod024,Cus016,Mark002,2017-11-03,45,68208,"INR"
Prod024,Cus016,Mark002,2017-11-10,1,2023,"INR"
Prod024,Cus016,Mark002,2017-11-17,1,505,"INR"
Prod024,Cus016,Mark002,2017-11-24,8,11620,"INR"
Prod024,Cus016,Mark002,2017-12-01,46,70227,"INR"
Prod024,Cus016,Mark002,2017-12-08,13,20208,"INR"
Prod024,Cus016,Mark002,2017-12-15,13,20208,"INR"
Prod024,Cus016,Mark002,2017-12-22,25,38398,"INR"
Prod024,Cus016,Mark002,2018-01-02,2,4190,"INR"
Prod024,Cus016,Mark002,2018-01-05,38,67648,"INR"
Prod024,Cus016,Mark002,2018-01-12,32,58069,"INR"
Prod024,Cus016,Mark002,2018-01-19,36,64056,"INR"
Prod024,Cus016,Mark002,2018-01-26,56,100574,"INR"
Prod024,Cus016,Mark002,2018-02-01,1,1199,"INR"
Prod024,Cus016,Mark002,2018-02-02,25,44907,"INR"
Prod025,Cus016,Mark002,2017-10-06,2,4569,"INR"
Prod025,Cus016,Mark002,2017-10-13,1,1523,"INR"
Prod025,Cus016,Mark002,2017-10-27,1,1523,"INR"
Prod025,Cus016,Mark002,2017-12-08,1,759,"INR"
Prod025,Cus016,Mark002,2018-09-26,6,14569,"INR"
Prod025,Cus016,Mark002,2018-10-31,1,1532,"INR"
Prod025,Cus016,Mark002,2018-12-14,1,2301,"INR"
Prod025,Cus016,Mark002,2018-12-21,1,769,"INR"
Prod025,Cus016,Mark002,2019-01-08,15,34500,"INR"
Prod025,Cus016,Mark002,2019-02-15,1,2306,"INR"
Prod025,Cus016,Mark002,2019-02-22,1,1537,"INR"
Prod025,Cus016,Mark002,2019-03-15,1,769,"INR"
Prod025,Cus016,Mark002,2019-06-14,1,1537,"INR"
Prod025,Cus016,Mark002,2019-06-24,3,7671,"INR"
Prod025,Cus016,Mark002,2019-07-01,1,769,"INR"
Prod025,Cus016,Mark002,2019-07-12,1,2301,"INR"
Prod025,Cus016,Mark002,2019-09-27,1,769,"INR"
Prod025,Cus016,Mark002,2019-10-04,3,6903,"INR"
Prod025,Cus016,Mark002,2020-03-06,2,3833,"INR"
Prod025,Cus016,Mark002,2020-03-12,18,42171,"INR"
Prod025,Cus016,Mark002,2020-03-13,1,1537,"INR"
Prod025,Cus016,Mark002,2020-03-24,9,19935,"INR"
Prod025,Cus016,Mark002,2020-04-07,5,10736,"INR"
Prod025,Cus016,Mark002,2020-04-16,2,4602,"INR"
Prod025,Cus016,Mark002,2020-04-22,10,22236,"INR"
Prod025,Cus016,Mark002,2020-05-08,1,1532,"INR"
Prod025,Cus016,Mark002,2020-05-14,1,1532,"INR"
Prod025,Cus016,Mark002,2020-05-30,17,39102,"INR"
Prod025,Cus016,Mark002,2020-06-05,25,57505,"INR"
Prod025,Cus016,Mark002,2020-06-16,8,17634,"INR"
Prod032,Cus024,Mark002,2018-01-15,1,477,"INR"
Prod032,Cus024,Mark002,2018-03-05,1,477,"INR"
Prod032,Cus024,Mark002,2018-03-13,1,477,"INR"
Prod032,Cus024,Mark002,2018-04-24,5,6685,"INR"
Prod032,Cus024,Mark002,2018-05-08,5,6685,"INR"
Prod034,Cus002,Mark002,2018-04-24,20,20106,"INR"
Prod034,Cus023,Mark002,2018-06-11,1,324,"INR"
Prod034,Cus023,Mark002,2018-09-28,1,324,"INR"
Prod036,Cus002,Mark002,2018-04-18,20,20106,"INR"
Prod039,Cus016,Mark002,2017-10-06,1,523,"INR"
Prod039,Cus024,Mark002,2017-10-09,1,583,"INR"
Prod039,Cus023,Mark002,2017-10-13,1,523,"INR"
Prod039,Cus022,Mark002,2017-10-17,30,51861,"INR"
Prod039,Cus016,Mark002,2017-10-20,1,523,"INR"
Prod039,Cus016,Mark002,2017-10-27,1,1046,"INR"
Prod039,Cus016,Mark002,2017-11-03,1,2088,"INR"
Prod039,Cus016,Mark002,2017-11-06,1,523,"INR"
Prod039,Cus016,Mark002,2017-11-09,1,523,"INR"
Prod039,Cus016,Mark002,2017-11-10,1,1042,"INR"
Prod039,Cus023,Mark002,2017-11-16,1,523,"INR"
Prod039,Cus016,Mark002,2017-11-17,1,1569,"INR"
Prod039,Cus016,Mark002,2017-11-23,1,1042,"INR"
Prod039,Cus016,Mark002,2017-11-24,2,3657,"INR"
Prod039,Cus016,Mark002,2017-11-27,6,8875,"INR"
Prod039,Cus023,Mark002,2017-12-01,1,523,"INR"
Prod039,Cus016,Mark002,2017-12-08,1,523,"INR"
Prod039,Cus024,Mark002,2017-12-18,1,583,"INR"
Prod039,Cus016,Mark002,2017-12-21,1,1565,"INR"
Prod039,Cus016,Mark002,2017-12-22,5,8352,"INR"
Prod039,Cus016,Mark002,2018-01-02,5,9306,"INR"
Prod039,Cus016,Mark002,2018-01-05,5,8731,"INR"
Prod039,Cus023,Mark002,2018-01-08,1,523,"INR"
Prod039,Cus016,Mark002,2018-01-11,2,4069,"INR"
Prod039,Cus016,Mark002,2018-01-12,6,11051,"INR"
Prod039,Cus016,Mark002,2018-01-19,17,29079,"INR"
Prod039,Cus016,Mark002,2018-01-25,7,11630,"INR"
Prod039,Cus016,Mark002,2018-01-26,11,18611,"INR"
Prod039,Cus016,Mark002,2018-02-01,6,9884,"INR"
Prod039,Cus016,Mark002,2018-02-02,19,33144,"INR"
Prod039,Cus016,Mark002,2018-02-08,3,4653,"INR"
Prod039,Cus016,Mark002,2018-02-09,23,39537,"INR"
Prod039,Cus023,Mark002,2018-03-01,1,523,"INR"
Prod039,Cus023,Mark002,2018-03-14,1,523,"INR"
Prod039,Cus024,Mark002,2018-03-19,1,583,"INR"
Prod039,Cus024,Mark002,2018-04-10,1,583,"INR"
Prod039,Cus024,Mark002,2018-04-24,1,583,"INR"
Prod039,Cus024,Mark002,2018-04-30,1,583,"INR"
Prod041,Cus029,Mark002,2019-05-22,2,3065,"INR"
Prod041,Cus029,Mark002,2019-06-10,3,3940,"INR"
Prod041,Cus029,Mark002,2019-06-26,6,7884,"INR"
Prod041,Cus029,Mark002,2019-07-15,80,105097,"INR"
Prod041,Cus029,Mark002,2019-07-17,80,105097,"INR"
Prod041,Cus029,Mark002,2019-07-29,53,70065,"INR"
Prod041,Cus029,Mark002,2019-10-15,53,70065,"INR"
Prod041,Cus029,Mark002,2019-12-18,53,70065,"INR"
Prod043,Cus029,Mark002,2018-01-29,272,357329,"INR"
Prod043,Cus029,Mark002,2018-02-02,153,201435,"INR"
Prod043,Cus029,Mark002,2018-02-06,272,357329,"INR"
Prod043,Cus029,Mark002,2018-07-04,53,70065,"INR"
Prod043,Cus029,Mark002,2018-07-12,53,70065,"INR"
Prod043,Cus029,Mark002,2018-07-19,53,70065,"INR"
Prod043,Cus029,Mark002,2018-07-26,53,70065,"INR"
Prod043,Cus029,Mark002,2018-09-13,140,183917,"INR"
Prod043,Cus029,Mark002,2018-12-03,33,43792,"INR"
Prod043,Cus029,Mark002,2018-12-05,13,17514,"INR"
Prod043,Cus029,Mark002,2018-12-20,7,8759,"INR"
Prod043,Cus029,Mark002,2019-01-14,33,43792,"INR"
Prod043,Cus029,Mark002,2019-01-16,13,17519,"INR"
Prod043,Cus029,Mark002,2019-01-31,20,26273,"INR"
Prod043,Cus029,Mark002,2019-02-13,33,43792,"INR"
Prod043,Cus029,Mark002,2019-03-07,13,17514,"INR"
Prod043,Cus029,Mark002,2019-03-20,7,8759,"INR"
Prod043,Cus029,Mark002,2019-04-03,13,17514,"INR"
Prod043,Cus029,Mark002,2019-04-18,2,3065,"INR"
